id,q1,q2,q3,q4,q5
1001,I agree,I disagree,I strongly disagree,I strongly disagree,NA
1002,I strongly disagree,I agree,I strongly disagree,NA,I agree
1003,I disagree,NA,I agree,I strongly disagree,I strongly agree
1004,NA,I strongly disagree,I disagree,I disagree,I strongly disagree
1005,I agree,I strongly agree,I strongly agree,I strongly agree,I strongly disagree
1006,I strongly disagree,I disagree,I disagree,I strongly disagree,I strongly disagree
1007,NA,I agree,I disagree,I disagree,I strongly agree
1008,I agree,I agree,I strongly disagree,I strongly agree,I strongly agree
1009,I agree,NA,I agree,I strongly disagree,I strongly agree
1010,I strongly disagree,I disagree,NA,I disagree,I strongly agree
1011,I disagree,NA,I strongly disagree,I agree,I strongly agree
1012,NA,I strongly agree,I agree,NA,I agree
1013,I strongly disagree,I strongly agree,NA,I strongly disagree,I strongly disagree
1014,I strongly disagree,NA,I agree,I disagree,I strongly agree
1015,I agree,I strongly agree,I strongly disagree,NA,NA
1016,I strongly agree,I strongly agree,I strongly agree,I strongly agree,NA
1017,I strongly disagree,I strongly agree,I strongly agree,I strongly agree,I disagree
1018,I agree,I disagree,I strongly disagree,I strongly agree,I agree
1019,I strongly agree,I strongly disagree,I strongly disagree,I strongly disagree,NA
1020,NA,I disagree,I strongly agree,NA,NA
